location_name,year_id,age_group_name,measure_name,val,upper,lower,event,sec_school_enroll
Malaysia,1994,10 to 54,CBR,26.428166279430897,26.542934272294037,26.30964776541527,NA,64.7785415649414
Malaysia,1995,10 to 54,CBR,25.964525835989626,26.09108070528597,25.839224044891736,NA,64.8216171264648
Malaysia,1996,10 to 54,CBR,25.335768889092495,25.464695005892892,25.217322265410466, Tropical Storm Greg ,66.4293518066406
Malaysia,1997,10 to 54,CBR,24.136556195171583,24.228149066567767,24.038242197282553,NA,67.0067901611328
Malaysia,1998,10 to 54,CBR,23.09076261481192,23.17668319760324,23.00068609135843,NA,78.6279220581055
Malaysia,1999,10 to 54,CBR,23.04644327511292,23.13432920381198,22.955250629469404,NA,77.8520126342773
Malaysia,2000,10 to 54,CBR,22.193306813507345,22.27605596118308,22.109317629883783,NA,77.4147415161133
Malaysia,2001,10 to 54,CBR,20.791606573904012,20.8716245660362,20.712970141814345,NA,76.8985977172852
Malaysia,2002,10 to 54,CBR,19.96152687728336,20.038027420912847,19.8835796478661,NA,77.0174865722656
Malaysia,2003,10 to 54,CBR,19.290310001980316,19.369896788337897,19.206936145096844,NA,82.9039001464844
Malaysia,2004,10 to 54,CBR,18.827088987652004,18.890792064028997,18.761029630977582,NA,84.1285095214844
Malaysia,2005,10 to 54,CBR,18.299893669645847,18.362777300963074,18.242489623367888,NA,80.6602401733398
Malaysia,2006,10 to 54,CBR,17.95520507630115,18.0161240883229,17.893313240279074, Floods ,NA
Malaysia,2007,10 to 54,CBR,17.863654478516054,17.953872082063633,17.7819559367062, Floods ,NA
Malaysia,2008,10 to 54,CBR,17.957536744572877,18.04852207294685,17.871731329604618, Floods and Landslides ,NA
Malaysia,2009,10 to 54,CBR,17.412087936656246,17.46522350070739,17.35408496566081, Floods ,NA
Malaysia,2010,10 to 54,CBR,17.078943917319574,17.136274691879926,17.022681603475462, Floods ,NA
Myanmar,1980,All Ages,TFR,5.24597724218078,5.59177943415157,4.8834562556301,NA,20.440710067749
Myanmar,1981,All Ages,TFR,5.15407502643546,5.4960589347894,4.80853940663774,NA,21.3484191894531
Myanmar,1982,All Ages,TFR,5.05704166496451,5.38773858261674,4.72394177089188,NA,22.8131008148193
Myanmar,1983,All Ages,TFR,4.95449050246231,5.26870222243721,4.63267793360761,NA,23.5074005126953
Myanmar,1984,All Ages,TFR,4.84626325700591,5.15018317397111,4.53854832356154, Fire ,23.3210697174072
Myanmar,1984,All Ages,TFR,4.84626325700591,5.15018317397111,4.53854832356154, Fire ,23.3210697174072
Myanmar,1985,All Ages,TFR,4.73250614189533,5.02498606927021,4.44562041365321,NA,23.0520992279053
Myanmar,1986,All Ages,TFR,4.61317072987836,4.89480907214029,4.32984868791671, Fire ,23.2074394226074
Myanmar,1987,All Ages,TFR,4.48812420237793,4.75954324684303,4.21227355162231, Fire ,23.9919490814209
Myanmar,1988,All Ages,TFR,4.35744782706421,4.62383242999295,4.09469120012913, Fire ,23.8342800140381
Myanmar,1989,All Ages,TFR,4.2205078414706,4.47815390352625,3.96987763892839, Fire ,24.8945407867432
Myanmar,1989,All Ages,TFR,4.2205078414706,4.47815390352625,3.96987763892839, Fire ,24.8945407867432
Myanmar,1990,All Ages,TFR,4.10434808800866,4.3567472469051,3.86636485736765,NA,19.530179977417
Myanmar,1991,All Ages,TFR,4.01199056134074,4.25716611756224,3.77601170559829, Floods ,21.666389465332
Myanmar,1991,All Ages,TFR,4.01199056134074,4.25716611756224,3.77601170559829, Fires ,21.666389465332
Myanmar,1991,All Ages,TFR,4.01199056134074,4.25716611756224,3.77601170559829, Earthquake ,21.666389465332
Myanmar,1992,All Ages,TFR,3.9177399334435,4.15772964942544,3.68396039276146,NA,23.5173892974854
Myanmar,1993,All Ages,TFR,3.81994850958321,4.05491284770766,3.59056307309714,NA,23.7575702667236
Myanmar,1994,All Ages,TFR,3.71984011760007,3.94989148619137,3.4962161162209, Cyclone ,24.9521503448486
Myanmar,1995,All Ages,TFR,3.61915714437235,3.83520672433053,3.40421731350379, Floods ,28.2695007324219
Myanmar,1995,All Ages,TFR,3.61915714437235,3.83520672433053,3.40421731350379, Fire ,28.2695007324219
Myanmar,1996,All Ages,TFR,3.52447185733945,3.73728145037566,3.31246644948678,NA,NA
Myanmar,1997,All Ages,TFR,3.44678527398141,3.650370292626,3.241634957722, Floods ,NA
Myanmar,1998,All Ages,TFR,3.3809064160881,3.57519436165447,3.18146186660117,NA,NA
Myanmar,1999,All Ages,TFR,3.31673980411011,3.49989113770375,3.1238766608288,NA,33.1931114196777
Myanmar,2000,All Ages,TFR,3.25501376494435,3.42991602785513,3.07027396829821,NA,36.8745307922363
Myanmar,2001,All Ages,TFR,3.19593837087717,3.36574051714039,3.02499728759455,NA,37.7925109863281
Myanmar,2002,All Ages,TFR,3.13936161970029,3.30572477800241,2.96770601205854, Floods ,39.4820785522461
Myanmar,2003,All Ages,TFR,3.08505098165826,3.25123131151637,2.91503237691681,NA,40.1162414550781
Myanmar,2004,All Ages,TFR,3.03312903345859,3.19328415574723,2.86500200016147, Storm ,43.2648391723633
Myanmar,2005,All Ages,TFR,2.98314760635365,3.13981320447708,2.82224201218652, Floods ,44.3373489379883
Myanmar,2006,All Ages,TFR,2.93448110380638,3.08976634710091,2.77721399572175, Cyclone Mala ,NA
Myanmar,2007,All Ages,TFR,2.88604660469375,3.03731212140052,2.731034361543,NA,NA
Myanmar,2008,All Ages,TFR,2.83716021851544,2.99186354789238,2.68130338144246, Tropical Cyclone Nargis ,NA
Myanmar,2009,All Ages,TFR,2.78776493674925,2.94677299197424,2.63629128685845, Earthquake ,NA
Myanmar,2009,All Ages,TFR,2.78776493674925,2.94677299197424,2.63629128685845, Floods and Landslides ,NA
Myanmar,2010,All Ages,TFR,2.73812700380321,2.89533497893062,2.58556587901805, Tropical Cyclone Giri ,NA
Myanmar,2010,All Ages,TFR,2.73812700380321,2.89533497893062,2.58556587901805, Floods and Landslides ,NA
Myanmar,1980,All Ages,NRR,2.092808673,2.204361259,1.977583832,NA,20.440710067749
Myanmar,1981,All Ages,NRR,2.06891835,2.181464613,1.956151918,NA,21.3484191894531
Myanmar,1982,All Ages,NRR,2.041798023,2.154254058,1.929512332,NA,22.8131008148193
Myanmar,1983,All Ages,NRR,2.010533012,2.118780712,1.89794059,NA,23.5074005126953
Myanmar,1984,All Ages,NRR,1.975131648,2.081561331,1.858209423, Fire ,23.3210697174072
Myanmar,1984,All Ages,NRR,1.975131648,2.081561331,1.858209423, Fire ,23.3210697174072
Myanmar,1985,All Ages,NRR,1.940001554,2.044148766,1.826569623,NA,23.0520992279053
Myanmar,1986,All Ages,NRR,1.901885378,2.009153814,1.790467051, Fire ,23.2074394226074
Myanmar,1987,All Ages,NRR,1.857533843,1.962689511,1.750472936, Fire ,23.9919490814209
Myanmar,1988,All Ages,NRR,1.807934846,1.907854807,1.704906518, Fire ,23.8342800140381
Myanmar,1989,All Ages,NRR,1.764125933,1.862817705,1.670176112, Fire ,24.8945407867432
Myanmar,1989,All Ages,NRR,1.764125933,1.862817705,1.670176112, Fire ,24.8945407867432
Myanmar,1990,All Ages,NRR,1.722858615,1.815983443,1.634090607,NA,19.530179977417
Myanmar,1991,All Ages,NRR,1.688305821,1.77419403,1.604640783, Floods ,21.666389465332
Myanmar,1991,All Ages,NRR,1.688305821,1.77419403,1.604640783, Fires ,21.666389465332
Myanmar,1991,All Ages,NRR,1.688305821,1.77419403,1.604640783, Earthquake ,21.666389465332
Myanmar,1992,All Ages,NRR,1.653320198,1.73597586,1.570859809,NA,23.5173892974854
Myanmar,1993,All Ages,NRR,1.618789971,1.702704342,1.539261779,NA,23.7575702667236
Myanmar,1994,All Ages,NRR,1.579586501,1.661417785,1.501838262, Cyclone ,24.9521503448486
Myanmar,1995,All Ages,NRR,1.541356332,1.622171216,1.46468722, Floods ,28.2695007324219
Myanmar,1995,All Ages,NRR,1.541356332,1.622171216,1.46468722, Fire ,28.2695007324219
Myanmar,1996,All Ages,NRR,1.507429971,1.586165722,1.429766263,NA,NA
Myanmar,1997,All Ages,NRR,1.479535234,1.556339346,1.402233707, Floods ,NA
Myanmar,1998,All Ages,NRR,1.45624511,1.529472044,1.377317213,NA,NA
Myanmar,1999,All Ages,NRR,1.434074495,1.504725898,1.356915129,NA,33.1931114196777
Myanmar,2000,All Ages,NRR,1.411895728,1.480919067,1.338325834,NA,36.8745307922363
Myanmar,2001,All Ages,NRR,1.390954534,1.458378645,1.318996801,NA,37.7925109863281
Myanmar,2002,All Ages,NRR,1.370203302,1.437584293,1.299115639, Floods ,39.4820785522461
Myanmar,2003,All Ages,NRR,1.351389147,1.41893896,1.28373231,NA,40.1162414550781
Myanmar,2004,All Ages,NRR,1.333136317,1.395713207,1.266626129, Storm ,43.2648391723633
Myanmar,2005,All Ages,NRR,1.315863802,1.376821316,1.253556923, Floods ,44.3373489379883
Myanmar,2006,All Ages,NRR,1.298870568,1.358323983,1.238249099, Cyclone Mala ,NA
Myanmar,2007,All Ages,NRR,1.282911502,1.342433354,1.223346538,NA,NA
Myanmar,2008,All Ages,NRR,1.202820878,1.261978885,1.143881994, Tropical Cyclone Nargis ,NA
Myanmar,2009,All Ages,NRR,1.248987145,1.313070822,1.188078437, Earthquake ,NA
Myanmar,2009,All Ages,NRR,1.248987145,1.313070822,1.188078437, Floods and Landslides ,NA
Myanmar,2010,All Ages,NRR,1.232299428,1.295573164,1.172152012, Tropical Cyclone Giri ,NA
Myanmar,2010,All Ages,NRR,1.232299428,1.295573164,1.172152012, Floods and Landslides ,NA
Myanmar,1980,10 to 54,CBR,38.1916687042975,40.64747942742014,35.652813421504874,NA,20.440710067749
Myanmar,1981,10 to 54,CBR,37.93259556072204,40.39818739122976,35.42781173014847,NA,21.3484191894531
Myanmar,1982,10 to 54,CBR,37.62609741622266,39.96141036667303,35.166838991727765,NA,22.8131008148193
Myanmar,1983,10 to 54,CBR,37.257733711801315,39.58368766642772,34.88132891479555,NA,23.5074005126953
Myanmar,1984,10 to 54,CBR,36.817196237790604,39.107109925165965,34.506446669192, Fire ,23.3210697174072
Myanmar,1984,10 to 54,CBR,36.817196237790604,39.107109925165965,34.506446669192, Fire ,23.3210697174072
Myanmar,1985,10 to 54,CBR,36.301253213655514,38.44600245765527,34.10325396194574,NA,23.0520992279053
Myanmar,1986,10 to 54,CBR,35.70875811476072,37.87433773298073,33.62595944173651, Fire ,23.2074394226074
Myanmar,1987,10 to 54,CBR,35.038345092920814,37.114257101419966,32.886631273826474, Fire ,23.9919490814209
Myanmar,1988,10 to 54,CBR,34.29374958328596,36.38528734697279,32.20882470550476, Fire ,23.8342800140381
Myanmar,1989,10 to 54,CBR,33.46982033508594,35.531169928146255,31.42577549085053, Fire ,24.8945407867432
Myanmar,1989,10 to 54,CBR,33.46982033508594,35.531169928146255,31.42577549085053, Fire ,24.8945407867432
Myanmar,1990,10 to 54,CBR,32.746471086461625,34.805625734872436,30.75648159087461,NA,19.530179977417
Myanmar,1991,10 to 54,CBR,32.146086193300526,34.120276928792556,30.178911687474276, Floods ,21.666389465332
Myanmar,1991,10 to 54,CBR,32.146086193300526,34.120276928792556,30.178911687474276, Fires ,21.666389465332
Myanmar,1991,10 to 54,CBR,32.146086193300526,34.120276928792556,30.178911687474276, Earthquake ,21.666389465332
Myanmar,1992,10 to 54,CBR,31.50960022667127,33.4592802352043,29.576035644846883,NA,23.5173892974854
Myanmar,1993,10 to 54,CBR,30.829319242089756,32.773183369462274,28.871507805652325,NA,23.7575702667236
Myanmar,1994,10 to 54,CBR,30.115963967177862,31.995953155742495,28.20812043654927, Cyclone ,24.9521503448486
Myanmar,1995,10 to 54,CBR,29.392757877370663,31.212097497543592,27.546318732787423, Floods ,28.2695007324219
Myanmar,1995,10 to 54,CBR,29.392757877370663,31.212097497543592,27.546318732787423, Fire ,28.2695007324219
Myanmar,1996,10 to 54,CBR,28.705165030722128,30.490245064170768,26.87928455183118,NA,NA
Myanmar,1997,10 to 54,CBR,28.154568558308895,29.903158621794404,26.397092562594107, Floods ,NA
Myanmar,1998,10 to 54,CBR,27.694005089393038,29.36116226885909,25.97989807778115,NA,NA
Myanmar,1999,10 to 54,CBR,27.23706072184646,28.792750629095206,25.584686464936944,NA,33.1931114196777
Myanmar,2000,10 to 54,CBR,26.79038738074269,28.24771237718157,25.247604537218855,NA,36.8745307922363
Myanmar,2001,10 to 54,CBR,26.354307689184495,27.754121862070956,24.87493102099763,NA,37.7925109863281
Myanmar,2002,10 to 54,CBR,25.929136217770413,27.295915979189825,24.41755365928613, Floods ,39.4820785522461
Myanmar,2003,10 to 54,CBR,25.513144322811392,26.857441739129158,24.040513373758817,NA,40.1162414550781
Myanmar,2004,10 to 54,CBR,25.108849823657778,26.456219735121927,23.71235643568006, Storm ,43.2648391723633
Myanmar,2005,10 to 54,CBR,24.71389528280124,26.078015220347254,23.317007150623688, Floods ,44.3373489379883
Myanmar,2006,10 to 54,CBR,24.323660055678943,25.635369164503828,22.960481129544515, Cyclone Mala ,NA
Myanmar,2007,10 to 54,CBR,23.93005282250518,25.245776839612706,22.599232954723544,NA,NA
Myanmar,2008,10 to 54,CBR,23.540131621252577,24.8815658473812,22.166296590793706, Tropical Cyclone Nargis ,NA
Myanmar,2009,10 to 54,CBR,23.14183190918684,24.510365014024398,21.81213780126708, Earthquake ,NA
Myanmar,2009,10 to 54,CBR,23.14183190918684,24.510365014024398,21.81213780126708, Floods and Landslides ,NA
Myanmar,2010,10 to 54,CBR,22.725728207772683,24.07831298639632,21.429979612974233, Tropical Cyclone Giri ,NA
Myanmar,2010,10 to 54,CBR,22.725728207772683,24.07831298639632,21.429979612974233, Floods and Landslides ,NA
Philippines,1980,All Ages,TFR,5.16205163519996,5.33382894930822,4.98232074829769,NA,65.5143280029297
Philippines,1981,All Ages,TFR,5.05637014624076,5.23303116009863,4.87903015611467,NA,64.3163299560547
Philippines,1982,All Ages,TFR,4.94876223270023,5.13520919191193,4.76933275458564,NA,63.1673698425293
Philippines,1983,All Ages,TFR,4.83956854401974,5.0392787144863,4.64935168160502,NA,65.1484375
Philippines,1984,All Ages,TFR,4.72880763595459,4.93188000766528,4.54067306157191, Volcanic Eruption ,66.1097717285156
Philippines,1984,All Ages,TFR,4.72880763595459,4.93188000766528,4.54067306157191, Typhoons ,66.1097717285156
Philippines,1985,All Ages,TFR,4.61966149373022,4.81771942968279,4.4444159468987, Typhoon ,67.1578598022461
Philippines,1985,All Ages,TFR,4.61966149373022,4.81771942968279,4.4444159468987, Typhoon ,67.1578598022461
Philippines,1986,All Ages,TFR,4.51551782893706,4.69473679717102,4.34543904719316, Typhoon ,63.6484985351563
Philippines,1986,All Ages,TFR,4.51551782893706,4.69473679717102,4.34543904719316, Typhoon ,63.6484985351563
Philippines,1987,All Ages,TFR,4.41598729476378,4.59032452969396,4.25129997186285, Typhoon ,66.4163513183594
Philippines,1988,All Ages,TFR,4.34106146706718,4.50791507812896,4.18620607565507, Typhoon ,66.4516067504883
Philippines,1989,All Ages,TFR,4.28938839400982,4.45383201742195,4.13228121159331, Typhoon ,69.5247497558594
Philippines,1989,All Ages,TFR,4.28938839400982,4.45383201742195,4.13228121159331, Typhoon ,69.5247497558594
Philippines,1989,All Ages,TFR,4.28938839400982,4.45383201742195,4.13228121159331, Floods ,69.5247497558594
Philippines,1990,All Ages,TFR,4.23700084980001,4.40154563258164,4.07633265865693, Typhoon Mike ,72.0137710571289
Philippines,1990,All Ages,TFR,4.23700084980001,4.40154563258164,4.07633265865693, Earthquake ,72.0137710571289
Philippines,1990,All Ages,TFR,4.23700084980001,4.40154563258164,4.07633265865693, Typhoons ,72.0137710571289
Philippines,1990,All Ages,TFR,4.23700084980001,4.40154563258164,4.07633265865693, Earthquake ,72.0137710571289
Philippines,1990,All Ages,TFR,4.23700084980001,4.40154563258164,4.07633265865693, Floods ,72.0137710571289
Philippines,1990,All Ages,TFR,4.23700084980001,4.40154563258164,4.07633265865693, Earthquake ,72.0137710571289
Philippines,1991,All Ages,TFR,4.18301356935335,4.34372322626756,4.01521624870801, Floods ,71.5706787109375
Philippines,1991,All Ages,TFR,4.18301356935335,4.34372322626756,4.01521624870801, Earthquake ,71.5706787109375
Philippines,1991,All Ages,TFR,4.18301356935335,4.34372322626756,4.01521624870801, Mt. Pinatubo Volcano ,71.5706787109375
Philippines,1992,All Ages,TFR,4.12862669331932,4.29190769559841,3.94920766640713, Taal Volcano Alert ,73.0001678466797
Philippines,1993,All Ages,TFR,4.07575084037475,4.23538942603492,3.91333567963643, Typhoons Lola and Manny ,74.9715423583984
Philippines,1993,All Ages,TFR,4.07575084037475,4.23538942603492,3.91333567963643, Typhoon Nell ,74.9715423583984
Philippines,1993,All Ages,TFR,4.07575084037475,4.23538942603492,3.91333567963643, Typhoon Flo ,74.9715423583984
Philippines,1993,All Ages,TFR,4.07575084037475,4.23538942603492,3.91333567963643, Floods ,74.9715423583984
Philippines,1993,All Ages,TFR,4.07575084037475,4.23538942603492,3.91333567963643, Typhoon Koryn ,74.9715423583984
Philippines,1993,All Ages,TFR,4.07575084037475,4.23538942603492,3.91333567963643, Volcanic Eruption ,74.9715423583984
Philippines,1994,All Ages,TFR,4.0254612877633,4.17745251734169,3.86810357457924, Typhoon Teresa ,76.0899810791016
Philippines,1994,All Ages,TFR,4.0254612877633,4.17745251734169,3.86810357457924, Tropical Depression Weling ,76.0899810791016
Philippines,1994,All Ages,TFR,4.0254612877633,4.17745251734169,3.86810357457924, Typhoons Tim and Vanessa ,76.0899810791016
Philippines,1994,All Ages,TFR,4.0254612877633,4.17745251734169,3.86810357457924, Tropical Storm Yunya ,76.0899810791016
Philippines,1994,All Ages,TFR,4.0254612877633,4.17745251734169,3.86810357457924, Tropical Strom Gading ,76.0899810791016
Philippines,1994,All Ages,TFR,4.0254612877633,4.17745251734169,3.86810357457924, Tropical Storm Owen ,76.0899810791016
Philippines,1994,All Ages,TFR,4.0254612877633,4.17745251734169,3.86810357457924, Tropical Storm Akang ,76.0899810791016
Philippines,1995,All Ages,TFR,3.97784820820372,4.13131333742634,3.81668973564936, Typhoon Angela ,77.4069595336914
Philippines,1995,All Ages,TFR,3.97784820820372,4.13131333742634,3.81668973564936, Tropical Storm Zack ,77.4069595336914
Philippines,1995,All Ages,TFR,3.97784820820372,4.13131333742634,3.81668973564936, Tropical Storm Sybil ,77.4069595336914
Philippines,1995,All Ages,TFR,3.97784820820372,4.13131333742634,3.81668973564936, Floods ,77.4069595336914
Philippines,1995,All Ages,TFR,3.97784820820372,4.13131333742634,3.81668973564936, Earthquake ,77.4069595336914
Philippines,1996,All Ages,TFR,3.93303351755389,4.08150650526161,3.78269579209357, Typhoon Gloria ,76.3930282592773
Philippines,1996,All Ages,TFR,3.93303351755389,4.08150650526161,3.78269579209357, Spill of Copper Mine Waste ,76.3930282592773
Philippines,1997,All Ages,TFR,3.89055153928552,4.03498259943219,3.74653962406012,NA,76.102180480957
Philippines,1998,All Ages,TFR,3.8494381235362,4.00129637082276,3.69826839940336, Typhoon Faith ,74.7387390136719
Philippines,1998,All Ages,TFR,3.8494381235362,4.00129637082276,3.69826839940336, Floods ,74.7387390136719
Philippines,1998,All Ages,TFR,3.8494381235362,4.00129637082276,3.69826839940336, Forest Fires ,74.7387390136719
Philippines,1999,All Ages,TFR,3.8099189552466,3.96632769143612,3.66248779147339, Earthquake ,74.4006729125977
Philippines,1999,All Ages,TFR,3.8099189552466,3.96632769143612,3.66248779147339, Floods ,74.4006729125977
